#
# This file contains data used in  the ATLAS Higgs discovery paper https://arxiv.org/pdf/1207.7214.pdf
# These data are the diphoton candidates from the 2011 7 TeV data taking period
# For each event, the following information is provided
#vtx_z:  The z-positon of the pp interaction in mm (center of detector is 0,0,0)
#invariant_mass:  The diphoton invariant mass in GeV
#ph_pt_leading:  Transverse momentum (in GeV)  of the highest pT photon in the event
#ph_pt_subleading: Transverse momentum (in GeV)  of the next to highest pT photon in the event
#ph_eta_corrected_leading: Pseudorapidity of the highest pT photon in the event
#ph_eta_corrected_subleading: Pseudorapidity of the next to highest pT photon in the event
#ph_phi_leading: Phi of the highest pT photon in the event
#ph_phi_subleading: Phi of the next to highest pT photon in the event
#categ_Model10Categories: Category of the event where the category is defined in Section 5.3 of the discovery paper. Categories are labeled 1 through 10
#
29.9241,151.167,66.9871,45.0379,-0.32792,-2.01228,0.376679,-2.78186,7
-25.335,117.279,62.4377,46.2231,-0.56941,0.370141,-2.66341,0.910341,1
-24.7734,138.261,60.3829,59.6041,0.955497,2.04847,0.374554,-2.6837,7
72.4838,105.86,57.5067,32.2995,-2.06984,-0.731146,1.26339,-2.08604,3
104.976,141.889,66.3848,62.2892,-1.6944,-0.781123,-1.6451,1.65467,9
-94.7459,119.909,61.5462,43.9966,-0.42605,-1.53592,-2.15063,1.22329,9
-41.6787,123.915,69.0958,54.2593,0.167683,-0.194995,-1.03694,2.29814,1
55.4945,105.956,129.905,36.6211,-0.814095,0.206008,2.8195,1.64615,8
51.2325,157.274,47.299,42.6934,1.25865,-1.14942,0.788818,2.91033,7
55.558,105.885,122.434,32.4154,-1.84594,-2.2196,-2.62474,1.73876,7
-45.0236,106.43,63.7745,33.4503,-2.04499,-0.926235,2.313,-0.548632,3
37.5528,126.381,61.2984,54.1775,0.347939,1.27826,0.277243,-2.51572,7
39.2382,140.075,87.693,52.8078,2.05723,1.20948,-2.07066,1.81296,7
10.0694,103.105,43.1314,30.4476,1.77284,-0.0725242,-2.02817,0.475379,7
-81.6636,136.76,66.8558,50.3514,-0.445961,-1.66752,0.638477,-2.13897,9
51.2411,121.742,78.0251,46.0717,-1.56174,-1.91763,-2.57868,0.63392,9
-0.313652,136.651,57.9201,37.1214,0.0522855,-1.83154,2.33928,-1.01631,7
-39.5605,121.482,88.8267,42.426,-0.555148,0.186578,-2.6234,-0.318242,5
9.31555,143.221,100.82,38.3052,0.966423,2.16929,-2.39454,0.174821,7
-40.8311,100.606,48.502,43.2129,1.7614,0.870506,1.61829,-1.38752,3
-74.7837,108.389,91.9663,31.7823,0.0304954,0.722628,-2.20307,0.231743,1
-28.6624,146.516,58.7964,44.6424,-1.14232,0.653609,2.45553,-0.798161,7
34.6654,124.523,58.8687,52.3051,0.658441,-0.336482,-1.02083,2.3172,1
33.592,114.753,69.1346,31.4898,-1.5985,-0.264164,-2.04075,0.990717,3
21.9674,103.181,80.0777,40.2923,-0.411715,-0.320716,1.61632,-2.39417,1
-59.9523,125.43,57.735,39.6761,-0.275913,1.27138,-0.0981107,2.83449,7
-44.6408,106.178,65.2322,43.958,1.04268,1.61272,0.115522,2.61172,9
-72.066,116.922,58.783,55.7923,-1.20389,-0.723887,-2.42461,0.458384,7
-37.5349,104.607,57.2138,48.1681,-0.862781,-1.02651,-0.701322,2.2026,3
109.9,125.592,117.696,34.8867,2.20879,2.11596,-1.2371,1.49278,3
36.3206,106.09,42.8596,37.9825,0.908988,-0.685678,1.14812,-2.46237,7
37.4613,140.978,114.663,36.4472,1.25165,2.1301,0.831739,-2.05055,3
-23.7928,120.018,81.6912,50.6884,-0.934558,-0.662125,3.04376,0.694802,3
27.8196,154.681,84.1285,51.9892,2.34619,1.10162,1.22111,-2.46488,3
-23.9039,112.816,49.1188,36.9154,-1.26259,0.317389,3.02658,-0.319394,7
-120.239,119.328,61.4757,57.8542,-1.13943,-1.29305,2.0078,-0.991993,9
44.2652,134.727,105.151,33.5149,1.12438,2.20248,0.104573,2.88543,3
14.8924,101.026,51.6561,49.4358,0.652754,0.560625,-1.44097,1.5922,1
-18.4838,115.685,85.4985,41.0643,0.55862,0.179364,2.03322,-0.522289,1
-145.357,103.52,46.493,36.7348,1.69871,0.259601,1.63863,-1.92981,9
-65.5322,111.798,77.0174,40.8501,1.99291,2.05756,0.588076,-2.37587,3
58.8116,127.708,58.5342,56.6471,1.26613,0.324853,0.96978,-2.35846,3
41.5871,108.036,68.7199,42.9305,-1.10839,-1.22947,0.471773,-2.91208,3
-26.7627,124.523,58.2789,44.5268,-0.0345631,-1.35556,-2.82638,0.118211,9
